"STATION","NAME","DATE","TAVG","TMAX","TMIN","TOBS"
"USC00046624","PALMDALE, CA US","2015-10-03",,"86","55","85"
"USC00046624","PALMDALE, CA US","2015-10-04",,"85","55","65"
"USC00046624","PALMDALE, CA US","2015-10-05",,"86","51","63"
"USC00046624","PALMDALE, CA US","2015-10-06",,"76","50","75"
"USC00046624","PALMDALE, CA US","2015-10-07",,"83","55","83"
"USC00046624","PALMDALE, CA US","2015-10-08",,"89","59","88"
"USC00046624","PALMDALE, CA US","2015-10-09",,"93","61","90"
"USC00046624","PALMDALE, CA US","2015-10-10",,"93","62","90"
"USC00046624","PALMDALE, CA US","2015-10-11",,"93","64","91"
"USC00046624","PALMDALE, CA US","2015-10-12",,"92","62","91"
"USC00046624","PALMDALE, CA US","2015-10-13",,"93","70","90"
"USC00046624","PALMDALE, CA US","2015-10-14",,"91","65","84"
"USC00046624","PALMDALE, CA US","2015-10-15",,"84","65","77"
"USC00046624","PALMDALE, CA US","2015-10-16",,"78","58","66"
"USC00046624","PALMDALE, CA US","2015-10-17",,"77","57","76"
"USC00046624","PALMDALE, CA US","2015-10-18",,"76","61","72"
"USC00046624","PALMDALE, CA US","2015-10-19",,"72","55","71"
"USC00046624","PALMDALE, CA US","2015-10-20",,"75","50","74"
"USC00046624","PALMDALE, CA US","2015-10-21",,"76","52","75"
"USC00046624","PALMDALE, CA US","2015-10-22",,"78","51","77"
"USC00046624","PALMDALE, CA US","2015-10-23",,"78","50","76"
"USC00046624","PALMDALE, CA US","2015-10-24",,"79","49","78"
"USC00046624","PALMDALE, CA US","2015-10-25",,"79","49","71"
"USC00046624","PALMDALE, CA US","2015-10-26",,"81","49","80"
"USC00046624","PALMDALE, CA US","2015-10-27",,"81","49","79"
"USC00046624","PALMDALE, CA US","2015-10-28",,"80","59","73"
"USC00046624","PALMDALE, CA US","2015-10-29",,"74","54","68"
"USC00046624","PALMDALE, CA US","2015-10-31",,"81","34","78"
"USC00046624","PALMDALE, CA US","2015-11-01",,"84","53","83"
"USC00046624","PALMDALE, CA US","2015-11-02",,"83","56","61"
"USC00046624","PALMDALE, CA US","2015-11-03",,"61","43","53"
"USC00046624","PALMDALE, CA US","2015-11-04",,"55","43","52"
"USC00046624","PALMDALE, CA US","2015-11-05",,"58","32","57"
"USC00046624","PALMDALE, CA US","2015-11-06",,"60","34","54"
"USC00046624","PALMDALE, CA US","2015-11-07",,"64","32","63"
"USC00046624","PALMDALE, CA US","2015-11-08",,"65","33","62"
"USC00046624","PALMDALE, CA US","2015-11-09",,"62","49","57"
"USC00046624","PALMDALE, CA US","2015-11-10",,"57","41","49"
"USC00046624","PALMDALE, CA US","2015-11-11",,"58","31","55"
"USC00046624","PALMDALE, CA US","2015-11-12",,"62","29","60"
"USC00046624","PALMDALE, CA US","2015-11-13",,"67","29","66"
"USC00046624","PALMDALE, CA US","2015-11-14",,"67","29","63"
"USC00046624","PALMDALE, CA US","2015-11-15",,"67","29","52"
"USC00046624","PALMDALE, CA US","2015-11-16",,"68","30","45"
"USC00046624","PALMDALE, CA US","2015-11-17",,"60","30","58"
"USC00046624","PALMDALE, CA US","2015-11-18",,"68","36","65"
"USC00046624","PALMDALE, CA US","2015-11-19",,"68","38","66"
"USC00046624","PALMDALE, CA US","2015-11-20",,"72","40","68"
"USC00046624","PALMDALE, CA US","2015-11-21",,"70","41","66"
"USC00046624","PALMDALE, CA US","2015-11-22",,"67","37","65"
"USC00046624","PALMDALE, CA US","2015-11-23",,"74","37","69"
"USC00046624","PALMDALE, CA US","2015-11-24",,"69","43","61"
"USC00046624","PALMDALE, CA US","2015-11-25",,"61","37","50"
"USC00046624","PALMDALE, CA US","2015-11-26",,"50","31","47"
"USC00046624","PALMDALE, CA US","2015-11-27",,"50","34","49"
"USC00046624","PALMDALE, CA US","2015-11-28",,"49","28","47"
"USC00046624","PALMDALE, CA US","2015-11-29",,"51","29","49"
"USC00046624","PALMDALE, CA US","2015-11-30",,"51","26","49"
"USC00046624","PALMDALE, CA US","2015-12-01",,"57","28","55"
"USC00046624","PALMDALE, CA US","2015-12-02",,"58","31","57"
"USC00046624","PALMDALE, CA US","2015-12-03",,"61","35","60"
"USC00046624","PALMDALE, CA US","2015-12-04",,"60","37","50"
"USC00046624","PALMDALE, CA US","2015-12-05",,"57","30","51"
"USC00046624","PALMDALE, CA US","2015-12-06",,"62","36","54"
"USC00046624","PALMDALE, CA US","2015-12-07",,"62","34","59"
"USC00046624","PALMDALE, CA US","2015-12-08",,"66","37","64"
"USC00046624","PALMDALE, CA US","2015-12-09",,"79","41","75"
"USC00046624","PALMDALE, CA US","2015-12-10",,"75","51","59"
"USC00046624","PALMDALE, CA US","2015-12-11",,"59","40","42"
"USC00046624","PALMDALE, CA US","2015-12-12",,"53","33","47"
"USC00046624","PALMDALE, CA US","2015-12-13",,"59","33","50"
"USC00046624","PALMDALE, CA US","2015-12-14",,"50","35","39"
"USC00046624","PALMDALE, CA US","2015-12-15",,"46","27","44"
"USC00046624","PALMDALE, CA US","2015-12-16",,"49","24","46"
"USC00046624","PALMDALE, CA US","2015-12-17",,"52","27","50"
"USC00046624","PALMDALE, CA US","2015-12-18",,"53","28","52"
"USC00046624","PALMDALE, CA US","2015-12-19",,"59","28","51"
"USC00046624","PALMDALE, CA US","2015-12-20",,"51","37","47"
"USC00046624","PALMDALE, CA US","2015-12-21",,"58","34","53"
"USC00046624","PALMDALE, CA US","2015-12-22",,"59","49","57"
"USC00046624","PALMDALE, CA US","2015-12-23",,"57","44","45"
"USC00046624","PALMDALE, CA US","2015-12-24",,"54","29","52"
"USC00046624","PALMDALE, CA US","2015-12-25",,"52","32","41"
"USC00046624","PALMDALE, CA US","2015-12-26",,"47","26","45"
"USC00046624","PALMDALE, CA US","2015-12-27",,"45","23","44"
"USC00046624","PALMDALE, CA US","2015-12-28",,"51","24","41"
"USC00046624","PALMDALE, CA US","2015-12-29",,"48","24","46"
"USC00046624","PALMDALE, CA US","2015-12-30",,"51","23","48"
"USC00046624","PALMDALE, CA US","2015-12-31",,"48","24","48"
"USC00046624","PALMDALE, CA US","2016-01-01",,"48","21","44"
"USC00046624","PALMDALE, CA US","2016-01-02",,"49","27","47"
"USC00046624","PALMDALE, CA US","2016-01-03",,"50","31","48"
"USC00046624","PALMDALE, CA US","2016-01-04",,"57","38","54"
"USC00046624","PALMDALE, CA US","2016-01-05",,"54","41","48"
"USC00046624","PALMDALE, CA US","2016-01-06",,"48","40","44"
"USC00046624","PALMDALE, CA US","2016-01-07",,"48","37","45"
"USC00046624","PALMDALE, CA US","2016-01-08",,"52","31","50"
"USC00046624","PALMDALE, CA US","2016-01-09",,"51","32","49"
"USC00046624","PALMDALE, CA US","2016-01-10",,"53","31","50"
"USC00046624","PALMDALE, CA US","2016-01-11",,"52","33","50"
"USC00046624","PALMDALE, CA US","2016-01-12",,"53","28","50"
"USC00046624","PALMDALE, CA US","2016-01-13",,"62","29","57"
"USC00046624","PALMDALE, CA US","2016-01-14",,"63","36","59"
"USC00046624","PALMDALE, CA US","2016-01-15",,"59","41","55"
"USC00046624","PALMDALE, CA US","2016-01-16",,"64","39","59"
"USC00046624","PALMDALE, CA US","2016-01-17",,"60","37","58"
"USC00046624","PALMDALE, CA US","2016-01-18",,"58","46","55"
"USC00046624","PALMDALE, CA US","2016-01-19",,"58","40","53"
"USC00046624","PALMDALE, CA US","2016-01-20",,"66","42","58"
"USC00046624","PALMDALE, CA US","2016-01-21",,"58","35","57"
"USC00046624","PALMDALE, CA US","2016-01-22",,"57","36","55"
"USC00046624","PALMDALE, CA US","2016-01-23",,"61","36","58"
"USC00046624","PALMDALE, CA US","2016-01-24",,"61","36","55"
"USC00046624","PALMDALE, CA US","2016-01-25",,"61","34","57"
"USC00046624","PALMDALE, CA US","2016-01-26",,"60","31","59"
"USC00046624","PALMDALE, CA US","2016-01-27",,"59","32","54"
"USC00046624","PALMDALE, CA US","2016-01-28",,"64","34","63"
"USC00046624","PALMDALE, CA US","2016-01-29",,"75","46","73"
"USC00046624","PALMDALE, CA US","2016-01-30",,"73","46","71"
"USC00046624","PALMDALE, CA US","2016-01-31",,"71","40","46"
"USC00046624","PALMDALE, CA US","2016-02-01",,"46","33","41"
"USC00046624","PALMDALE, CA US","2016-02-02",,"53","26","48"
"USC00046624","PALMDALE, CA US","2016-02-03",,"51","28","50"
"USC00046624","PALMDALE, CA US","2016-02-04",,"56","27","53"
"USC00046624","PALMDALE, CA US","2016-02-05",,"60","29","52"
"USC00046624","PALMDALE, CA US","2016-02-06",,"63","29","50"
"USC00046624","PALMDALE, CA US","2016-02-07",,"68","29","56"
"USC00046624","PALMDALE, CA US","2016-02-08",,"71","30","69"
"USC00046624","PALMDALE, CA US","2016-02-09",,"75","39","73"
"USC00046624","PALMDALE, CA US","2016-02-10",,"74","40","73"
"USC00046624","PALMDALE, CA US","2016-02-11",,"74","39","73"
"USC00046624","PALMDALE, CA US","2016-02-12",,"76","39","72"
"USC00046624","PALMDALE, CA US","2016-02-13",,"78","39","78"
"USC00046624","PALMDALE, CA US","2016-02-14",,"78","40","71"
"USC00046624","PALMDALE, CA US","2016-02-15",,"75","42","74"
"USC00046624","PALMDALE, CA US","2016-02-16",,"76","43","75"
"USC00046624","PALMDALE, CA US","2016-02-17",,"77","45","56"
"USC00046624","PALMDALE, CA US","2016-02-18",,"62","49","60"
"USC00046624","PALMDALE, CA US","2016-02-19",,"67","38","66"
"USC00046624","PALMDALE, CA US","2016-02-20",,"68","36","67"
"USC00046624","PALMDALE, CA US","2016-02-21",,"76","36","74"
"USC00046624","PALMDALE, CA US","2016-02-22",,"74","44","71"
"USC00046624","PALMDALE, CA US","2016-02-23",,"71","39","67"
"USC00046624","PALMDALE, CA US","2016-02-24",,"69","37","69"
"USC00046624","PALMDALE, CA US","2016-02-25",,"73","36","73"
"USC00046624","PALMDALE, CA US","2016-02-26",,"76","40","73"
"USC00046624","PALMDALE, CA US","2016-02-27",,"80","45","76"
"USC00046624","PALMDALE, CA US","2016-02-28",,"78","41","78"
"USC00046624","PALMDALE, CA US","2016-02-29",,"80","46","78"
"USC00046624","PALMDALE, CA US","2016-03-01",,"83","46","80"
"USC00046624","PALMDALE, CA US","2016-03-02",,"81","47","77"
"USC00046624","PALMDALE, CA US","2016-03-03",,"77","52","73"
"USC00046624","PALMDALE, CA US","2016-03-04",,"73","52","68"
"USC00046624","PALMDALE, CA US","2016-03-05",,"68","54","57"
"USC00046624","PALMDALE, CA US","2016-03-06",,"57","45","55"
"USC00046624","PALMDALE, CA US","2016-03-07",,"57","35","42"
"USC00046624","PALMDALE, CA US","2016-03-08",,"64","36","63"
"USC00046624","PALMDALE, CA US","2016-03-09",,"70","42","69"
"USC00046624","PALMDALE, CA US","2016-03-10",,"78","44","74"
"USC00046624","PALMDALE, CA US","2016-03-11",,"74","47","47"
"USC00046624","PALMDALE, CA US","2016-03-12",,"61","40","60"
"USC00046624","PALMDALE, CA US","2016-03-13",,"62","41","58"
"USC00046624","PALMDALE, CA US","2016-03-14",,"65","50","64"
"USC00046624","PALMDALE, CA US","2016-03-15",,"71","41","71"
"USC00046624","PALMDALE, CA US","2016-03-16",,"76","41","76"
"USC00046624","PALMDALE, CA US","2016-03-17",,"80","46","79"
"USC00046624","PALMDALE, CA US","2016-03-18",,"80","44","78"
"USC00046624","PALMDALE, CA US","2016-03-19",,"81","48","74"
"USC00046624","PALMDALE, CA US","2016-03-20",,"76","52","76"
"USC00046624","PALMDALE, CA US","2016-03-21",,"77","53","65"
"USC00046624","PALMDALE, CA US","2016-03-22",,"66","46","57"
"USC00046624","PALMDALE, CA US","2016-03-23",,"67","35","67"
"USC00046624","PALMDALE, CA US","2016-03-24",,"75","39","74"
"USC00046624","PALMDALE, CA US","2016-03-25",,"75","44","74"
"USC00046624","PALMDALE, CA US","2016-03-26",,"76","45","74"
"USC00046624","PALMDALE, CA US","2016-03-27",,"77","44","75"
"USC00046624","PALMDALE, CA US","2016-03-28",,"77","44","56"
"USC00046624","PALMDALE, CA US","2016-03-29",,"57","39",
"USC00046624","PALMDALE, CA US","2016-03-30",,"61","39",
"USC00046624","PALMDALE, CA US","2016-03-31",,"71","39",
"USC00046624","PALMDALE, CA US","2016-04-01",,"76","44","73"
"USC00046624","PALMDALE, CA US","2016-04-02",,"80","46","80"
"USC00046624","PALMDALE, CA US","2016-04-03",,"80","48","79"
"USC00046624","PALMDALE, CA US","2016-04-04",,"80","50","78"
"USC00046624","PALMDALE, CA US","2016-04-05",,"85","49","83"
"USC00046624","PALMDALE, CA US","2016-04-06",,"85","50","83"
"USC00046624","PALMDALE, CA US","2016-04-07",,"83","59","62"
"USC00046624","PALMDALE, CA US","2016-04-08",,"62","55","58"
"USC00046624","PALMDALE, CA US","2016-04-09",,"64","50","59"
"USC00046624","PALMDALE, CA US","2016-04-10",,"67","47","66"
"USC00046624","PALMDALE, CA US","2016-04-11",,"70","53","70"
"USC00046624","PALMDALE, CA US","2016-04-12",,"75","50","73"
"USC00046624","PALMDALE, CA US","2016-04-13",,"75","53","74"
"USC00046624","PALMDALE, CA US","2016-04-14",,"75","52","67"
"USC00046624","PALMDALE, CA US","2016-04-15",,"72","44",
"USC00046624","PALMDALE, CA US","2016-04-16",,"77","44","77"
"USC00046624","PALMDALE, CA US","2016-04-17",,"80","49","80"
"USC00046624","PALMDALE, CA US","2016-04-18",,"85","49","84"
"USC00046624","PALMDALE, CA US","2016-04-19",,"86","55","84"
"USC00046624","PALMDALE, CA US","2016-04-20",,"85","54","84"
"USC00046624","PALMDALE, CA US","2016-04-21",,"84","51","82"
"USC00046624","PALMDALE, CA US","2016-04-22",,"84","59","74"
"USC00046624","PALMDALE, CA US","2016-04-23",,"84","46","70"
"USC00046624","PALMDALE, CA US","2016-04-24",,"84","44","67"
"USC00046624","PALMDALE, CA US","2016-04-25",,"84","44","59"
"USC00046624","PALMDALE, CA US","2016-04-26",,"71","43","68"
"USC00046624","PALMDALE, CA US","2016-04-27",,"72","43","68"
"USC00046624","PALMDALE, CA US","2016-04-28",,"71","45","65"
"USC00046624","PALMDALE, CA US","2016-04-29",,"74","47","71"
"USC00046624","PALMDALE, CA US","2016-04-30",,"74","43","68"
"USC00046624","PALMDALE, CA US","2016-05-01",,"79","48","79"
"USC00046624","PALMDALE, CA US","2016-05-02",,"81","53","78"
"USC00046624","PALMDALE, CA US","2016-05-03",,"84","52","84"
"USC00046624","PALMDALE, CA US","2016-05-04",,"84","55","81"
"USC00046624","PALMDALE, CA US","2016-05-05",,"85","50","60"
"USC00046624","PALMDALE, CA US","2016-05-06",,"67","47","66"
"USC00046624","PALMDALE, CA US","2016-05-07",,"67","50","59"
"USC00046624","PALMDALE, CA US","2016-05-08",,"70","50","70"
"USC00046624","PALMDALE, CA US","2016-05-09",,"76","52","71"
"USC00046624","PALMDALE, CA US","2016-05-10",,"83","54","76"
"USC00046624","PALMDALE, CA US","2016-05-11",,"88","55","88"
"USC00046624","PALMDALE, CA US","2016-05-12",,"94","58","92"
"USC00046624","PALMDALE, CA US","2016-05-13",,"92","63","88"
"USC00046624","PALMDALE, CA US","2016-05-14",,"94","60","84"
"USC00046624","PALMDALE, CA US","2016-05-15",,"85","55","80"
"USC00046624","PALMDALE, CA US","2016-05-16",,"86","56","84"
"USC00046624","PALMDALE, CA US","2016-05-17",,"84","55","82"
"USC00046624","PALMDALE, CA US","2016-05-18",,"89","57","85"
"USC00046624","PALMDALE, CA US","2016-05-19",,"88","64","82"
"USC00046624","PALMDALE, CA US","2016-05-20",,"89","52","59"
"USC00046624","PALMDALE, CA US","2016-05-21",,"67","46","66"
"USC00046624","PALMDALE, CA US","2016-05-22",,"76","47","73"
"USC00046624","PALMDALE, CA US","2016-05-23",,"77","51","63"
"USC00046624","PALMDALE, CA US","2016-05-24",,"69","50","59"
"USC00046624","PALMDALE, CA US","2016-05-25",,"69","49","66"
"USC00046624","PALMDALE, CA US","2016-05-26",,"78","54","71"
"USC00046624","PALMDALE, CA US","2016-05-27",,"86","56","84"
"USC00046624","PALMDALE, CA US","2016-05-28",,"85","57","83"
"USC00046624","PALMDALE, CA US","2016-05-29",,"88","60","86"
"USC00046624","PALMDALE, CA US","2016-05-30",,"95","63","92"
"USC00046624","PALMDALE, CA US","2016-05-31",,"99","66","92"
"USC00046624","PALMDALE, CA US","2016-06-01",,"101","68","90"
"USC00046624","PALMDALE, CA US","2016-06-02",,"100","69","91"
"USC00046624","PALMDALE, CA US","2016-06-03",,"100","64","90"
"USC00046624","PALMDALE, CA US","2016-06-04",,"99","69","92"
"USC00046624","PALMDALE, CA US","2016-06-05",,"96","73","87"
"USC00046624","PALMDALE, CA US","2016-06-06",,"97","70","88"
"USC00046624","PALMDALE, CA US","2016-06-07",,"99","72","90"
"USC00046624","PALMDALE, CA US","2016-06-08",,"100","70","91"
"USC00046624","PALMDALE, CA US","2016-06-09",,"95","65","87"
"USC00046624","PALMDALE, CA US","2016-06-10",,"92","65","79"
"USC00046624","PALMDALE, CA US","2016-06-11",,"85","61","83"
"USC00046624","PALMDALE, CA US","2016-06-12",,"85","55","67"
"USC00046624","PALMDALE, CA US","2016-06-13",,"87","57","84"
"USC00046624","PALMDALE, CA US","2016-06-14",,"85","60","77"
"USC00046624","PALMDALE, CA US","2016-06-15",,"79","59","72"
"USC00046624","PALMDALE, CA US","2016-06-16",,"80","72","79"
"USC00046624","PALMDALE, CA US","2016-06-17",,"89","72","87"
"USC00046624","PALMDALE, CA US","2016-06-18",,"90","59","59"
"USC00046624","PALMDALE, CA US","2016-06-19",,"105","59","104"
"USC00046624","PALMDALE, CA US","2016-06-20",,"110","75","100"
"USC00046624","PALMDALE, CA US","2016-06-21",,"107","69","102"
"USC00046624","PALMDALE, CA US","2016-06-22",,"107","75","94"
"USC00046624","PALMDALE, CA US","2016-06-23",,"101","56","96"
"USC00046624","PALMDALE, CA US","2016-06-24",,"97","65","93"
"USC00046624","PALMDALE, CA US","2016-06-25",,"104","63","92"
"USC00046624","PALMDALE, CA US","2016-06-26",,"106","60","98"
"USC00046624","PALMDALE, CA US","2016-06-27",,"107","67","103"
"USC00046624","PALMDALE, CA US","2016-06-28",,"107","79","92"
"USC00046624","PALMDALE, CA US","2016-06-29",,"105","70","101"
"USC00046624","PALMDALE, CA US","2016-06-30",,"103","71","99"
"USC00046624","PALMDALE, CA US","2016-07-01",,"103","65","93"
"USC00046624","PALMDALE, CA US","2016-07-02",,"97","56","91"
"USC00046624","PALMDALE, CA US","2016-07-03",,"97","59","92"
"USC00046624","PALMDALE, CA US","2016-07-04",,"95","63","92"
"USC00046624","PALMDALE, CA US","2016-07-05",,"93","64","86"
"USC00046624","PALMDALE, CA US","2016-07-06",,"92","54","89"
"USC00046624","PALMDALE, CA US","2016-07-07",,"92","56","87"
"USC00046624","PALMDALE, CA US","2016-07-08",,"93","62","87"
"USC00046624","PALMDALE, CA US","2016-07-09",,"92","69","91"
"USC00046624","PALMDALE, CA US","2016-07-10",,"92","62","84"
"USC00046624","PALMDALE, CA US","2016-07-11",,"97","60","88"
"USC00046624","PALMDALE, CA US","2016-07-12",,"93","64","86"
"USC00046624","PALMDALE, CA US","2016-07-13",,"101","66","92"
"USC00046624","PALMDALE, CA US","2016-07-14",,"99","61","94"
"USC00046624","PALMDALE, CA US","2016-07-15",,"97","70","92"
"USC00046624","PALMDALE, CA US","2016-07-16",,"94","61","91"
"USC00046624","PALMDALE, CA US","2016-07-17",,"96","63","92"
"USC00046624","PALMDALE, CA US","2016-07-18",,"96","65","92"
"USC00046624","PALMDALE, CA US","2016-07-19",,"99","65","76"
"USC00046624","PALMDALE, CA US","2016-07-20",,"101","68","98"
"USC00046624","PALMDALE, CA US","2016-07-21",,"103","69","99"
"USC00046624","PALMDALE, CA US","2016-07-22",,"105","68","98"
"USC00046624","PALMDALE, CA US","2016-07-23",,"107","67","97"
"USC00046624","PALMDALE, CA US","2016-07-24",,"97","62","96"
"USC00046624","PALMDALE, CA US","2016-07-25",,"99","73","96"
"USC00046624","PALMDALE, CA US","2016-07-26",,"106","59","87"
"USC00046624","PALMDALE, CA US","2016-07-27",,"103","80","87"
"USC00046624","PALMDALE, CA US","2016-07-28",,"105","78","102"
"USC00046624","PALMDALE, CA US","2016-07-29",,"107","77","97"
"USC00046624","PALMDALE, CA US","2016-07-30",,"101","78","97"
"USC00046624","PALMDALE, CA US","2016-07-31",,"98","72",
"USC00046624","PALMDALE, CA US","2016-08-01",,"98","74","93"
"USC00046624","PALMDALE, CA US","2016-08-02",,"101","71","96"
"USC00046624","PALMDALE, CA US","2016-08-03",,"97","61","94"
"USC00046624","PALMDALE, CA US","2016-08-04",,"100","53","92"
"USC00046624","PALMDALE, CA US","2016-08-05",,"96","59","93"
"USC00046624","PALMDALE, CA US","2016-08-06",,"98","63","92"
"USC00046624","PALMDALE, CA US","2016-08-07",,"99","56","93"
"USC00046624","PALMDALE, CA US","2016-08-08",,"97","61","93"
"USC00046624","PALMDALE, CA US","2016-08-09",,"97","66","87"
"USC00046624","PALMDALE, CA US","2016-08-10",,"92","61","87"
"USC00046624","PALMDALE, CA US","2016-08-11",,"97","58","95"
"USC00046624","PALMDALE, CA US","2016-08-12",,"98","68","92"
"USC00046624","PALMDALE, CA US","2016-08-13",,"103","65","97"
"USC00046624","PALMDALE, CA US","2016-08-14",,"102","66","90"
"USC00046624","PALMDALE, CA US","2016-08-15",,"101","78","98"
"USC00046624","PALMDALE, CA US","2016-08-16",,"100","66","99"
"USC00046624","PALMDALE, CA US","2016-08-17",,"101","63","100"
"USC00046624","PALMDALE, CA US","2016-08-18",,"101","67","96"
"USC00046624","PALMDALE, CA US","2016-08-19",,"96","65","91"
"USC00046624","PALMDALE, CA US","2016-08-20",,"95","71","91"
"USC00046624","PALMDALE, CA US","2016-08-21",,"93","73","90"
"USC00046624","PALMDALE, CA US","2016-08-22",,"92","74","85"
"USC00046624","PALMDALE, CA US","2016-08-23",,"95","68","90"
"USC00046624","PALMDALE, CA US","2016-08-24",,"97","67","91"
"USC00046624","PALMDALE, CA US","2016-08-25",,"95","73","90"
"USC00046624","PALMDALE, CA US","2016-08-26",,"90","66","86"
"USC00046624","PALMDALE, CA US","2016-08-27",,"93","61","85"
"USC00046624","PALMDALE, CA US","2016-08-28",,"100","64","91"
"USC00046624","PALMDALE, CA US","2016-08-29",,"102","65","93"
"USC00046624","PALMDALE, CA US","2016-08-30",,"104","68","97"
"USC00046624","PALMDALE, CA US","2016-08-31",,"99","72","96"
"USC00046624","PALMDALE, CA US","2016-09-01",,"96","65","91"
"USC00046624","PALMDALE, CA US","2016-09-02",,"93","63","90"
"USC00046624","PALMDALE, CA US","2016-09-03",,"93","62","83"
"USC00046624","PALMDALE, CA US","2016-09-04",,"87","56","74"
"USC00046624","PALMDALE, CA US","2016-09-05",,"87","55","78"
"USC00046624","PALMDALE, CA US","2016-09-06",,"93","54","82"
"USC00046624","PALMDALE, CA US","2016-09-07",,"94","60","87"
"USC00046624","PALMDALE, CA US","2016-09-08",,"94","66","80"
"USC00046624","PALMDALE, CA US","2016-09-09",,"97","66","81"
"USC00046624","PALMDALE, CA US","2016-09-10",,"95","69","82"
"USC00046624","PALMDALE, CA US","2016-09-11",,"92","66","80"
"USC00046624","PALMDALE, CA US","2016-09-12",,"84","64","82"
"USC00046624","PALMDALE, CA US","2016-09-13",,"84","55","67"
"USC00046624","PALMDALE, CA US","2016-09-14",,"83","49","70"
"USC00046624","PALMDALE, CA US","2016-09-15",,"88","51","77"
"USC00046624","PALMDALE, CA US","2016-09-16",,"91","54","80"
"USC00046624","PALMDALE, CA US","2016-09-17",,"94","57","85"
"USC00046624","PALMDALE, CA US","2016-09-18",,"97","58","86"
"USC00046624","PALMDALE, CA US","2016-09-19",,"98","64","93"
"USC00046624","PALMDALE, CA US","2016-09-20",,"98","68","84"
"USC00046624","PALMDALE, CA US","2016-09-21",,"88","64","82"
"USC00046624","PALMDALE, CA US","2016-09-22",,"88","58","61"
"USC00046624","PALMDALE, CA US","2016-09-23",,"77","50","53"
"USC00046624","PALMDALE, CA US","2016-09-24",,"86","49","54"
"USC00046624","PALMDALE, CA US","2016-09-25",,"88","54","61"
"USC00046624","PALMDALE, CA US","2016-09-26",,"91","57","62"
"USC00046624","PALMDALE, CA US","2016-09-27",,"91","59","63"
"USC00046624","PALMDALE, CA US","2016-09-28",,"89","59","65"
"USC00046624","PALMDALE, CA US","2016-09-29",,"91","62","87"
"USC00046624","PALMDALE, CA US","2016-09-30",,"90","64","68"
"USC00046624","PALMDALE, CA US","2016-10-01",,"88","67","77"
"USC00046624","PALMDALE, CA US","2016-10-02",,"85","53","57"
"USC00046624","PALMDALE, CA US","2016-10-03",,"75","49","52"
"USC00046624","PALMDALE, CA US","2016-10-04",,"82","47","52"
"USC00046624","PALMDALE, CA US","2016-10-05",,"79","46","61"
"USC00046624","PALMDALE, CA US","2016-10-06",,"78","46","61"
"USC00046624","PALMDALE, CA US","2016-10-07",,"81","47","50"
"USC00046624","PALMDALE, CA US","2016-10-08",,"85","50","55"
"USC00046624","PALMDALE, CA US","2016-10-09",,"88","52","56"
"USC00046624","PALMDALE, CA US","2016-10-10",,"88","56","65"
"USC00046624","PALMDALE, CA US","2016-10-11",,"84","58","63"
"USC00046624","PALMDALE, CA US","2016-10-12",,"82","53","56"
"USC00046624","PALMDALE, CA US","2016-10-13",,"87","52","55"
"USC00046624","PALMDALE, CA US","2016-10-14",,"84","50","63"
"USC00046624","PALMDALE, CA US","2016-10-15",,"81","57","63"
"USC00046624","PALMDALE, CA US","2016-10-16",,"76","58","59"
"USC00046624","PALMDALE, CA US","2016-10-17",,"70","55","58"
"USC00046624","PALMDALE, CA US","2016-10-18",,"70","47","49"
"USC00046624","PALMDALE, CA US","2016-10-19",,"77","45","48"
"USC00046624","PALMDALE, CA US","2016-10-20",,"81","46","48"
"USC00046624","PALMDALE, CA US","2016-10-21",,"83","48","50"
"USC00046624","PALMDALE, CA US","2016-10-22",,"86","48","54"
"USC00046624","PALMDALE, CA US","2016-10-23",,"85","54","57"
"USC00046624","PALMDALE, CA US","2016-10-24",,"80","57","58"
"USC00046624","PALMDALE, CA US","2016-10-25",,"80","53","54"
"USC00046624","PALMDALE, CA US","2016-10-26",,"81","51","52"
"USC00046624","PALMDALE, CA US","2016-10-27",,"80","52","59"
"USC00046624","PALMDALE, CA US","2016-10-28",,"78","59","61"
"USC00046624","PALMDALE, CA US","2016-10-29",,"78","51","54"
"USC00046624","PALMDALE, CA US","2016-10-30",,"78","54","65"
"USC00046624","PALMDALE, CA US","2016-10-31",,"68","47","49"
"USC00046624","PALMDALE, CA US","2016-11-01",,"66","47","55"
"USC00046624","PALMDALE, CA US","2016-11-02",,"71","41","43"
"USC00046624","PALMDALE, CA US","2016-11-03",,"77","43","52"
"USC00046624","PALMDALE, CA US","2016-11-04",,"79","49","51"
"USC00046624","PALMDALE, CA US","2016-11-05",,"82","51","51"
"USC00046624","PALMDALE, CA US","2016-11-06",,"81","51","52"
"USC00046624","PALMDALE, CA US","2016-11-07",,"75","52","56"
"USC00046624","PALMDALE, CA US","2016-11-08",,"80","47","56"
"USC00046624","PALMDALE, CA US","2016-11-09",,"79","49","56"
"USC00046624","PALMDALE, CA US","2016-11-10",,"79","47","48"
"USC00046624","PALMDALE, CA US","2016-11-11",,"77","46","52"
"USC00046624","PALMDALE, CA US","2016-11-12",,"74","49","53"
"USC00046624","PALMDALE, CA US","2016-11-13",,"76","45","50"
"USC00046624","PALMDALE, CA US","2016-11-14",,"76","44","51"
"USC00046624","PALMDALE, CA US","2016-11-15",,"79","44","51"
"USC00046624","PALMDALE, CA US","2016-11-16",,"75","45","53"
"USC00046624","PALMDALE, CA US","2016-11-17",,"59","34","39"
